2021-10-27 02:19:31.864987+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.865266+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.865540+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.865814+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.866088+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.866361+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.866635+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.866639+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] writeAUX for address 0x4e0 failed with error 0xe00002f0
2021-10-27 02:19:31.877024+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.877317+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.877596+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.877751+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.877904+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.878178+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.878453+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.878457+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] writeAUX for address 0x4e0 failed with error 0xe00002f0
2021-10-27 02:19:31.889173+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.889471+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.889763+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.890026+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.890288+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.890550+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.890812+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.890815+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] writeAUX for address 0x4e0 failed with error 0xe00002f0
2021-10-27 02:19:31.902168+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.902443+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.902698+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.902954+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.903209+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.903464+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.903720+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.903723+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] writeAUX for address 0x4e0 failed with error 0xe00002f0
2021-10-27 02:19:31.935173+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.935420+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.935689+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.935954+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.936199+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.936442+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.936686+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.936688+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] writeAUX for address 0x4e0 failed with error 0xe00002f0
2021-10-27 02:19:31.948030+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.948277+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.948522+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.948767+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.949012+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.949257+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.949502+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.949504+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] writeAUX for address 0x4e0 failed with error 0xe00002f0
2021-10-27 02:19:31.960826+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.961067+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.961306+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.961545+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.961785+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.962024+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.962263+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.962265+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] writeAUX for address 0x4e0 failed with error 0xe00002f0
2021-10-27 02:19:31.973567+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.973801+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.974033+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.974265+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.974498+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.974730+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.974963+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:31.974964+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] writeAUX for address 0x4e0 failed with error 0xe00002f0
2021-10-27 02:19:32.007311+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:32.007542+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:32.007771+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:32.008003+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:32.008252+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:32.008479+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:32.008706+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
2021-10-27 02:19:32.008708+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] writeAUX for address 0x4e0 failed with error 0xe00002f0
2021-10-27 02:19:32.020004+1000 0x685      Default     0x0                  0      0    kernel: (AppleIntelICLLPGraphicsFramebuffer) [IGFB][ERROR][AUX       ] WR address = 0x004e0, data size = 2, cmd = 0x8004e001, ddi = 0 AUX received a NACK. Reply: 0x10
